DATE_ID,FULL_DATE,MONTH_VALUE,FIRST_DAY_OF_MONTH,LAST_DAY_OF_MONTH,QUARTER_VALUE,FIRST_DAY_OF_QUARTER,LAST_DAY_OF_QUARTER,FIRST_DAY_OF_YEAR,LAST_DAY_OF_YEAR
20190101,2019-01-01,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190102,2019-01-02,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190103,2019-01-03,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190104,2019-01-04,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190105,2019-01-05,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190106,2019-01-06,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190107,2019-01-07,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190108,2019-01-08,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190109,2019-01-09,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190110,2019-01-10,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190111,2019-01-11,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190112,2019-01-12,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190113,2019-01-13,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190114,2019-01-14,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190115,2019-01-15,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190116,2019-01-16,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190117,2019-01-17,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190118,2019-01-18,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190119,2019-01-19,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190120,2019-01-20,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190121,2019-01-21,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190122,2019-01-22,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190123,2019-01-23,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190124,2019-01-24,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190125,2019-01-25,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190126,2019-01-26,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190127,2019-01-27,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190128,2019-01-28,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190129,2019-01-29,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190130,2019-01-30,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190131,2019-01-31,1,20190101,20190131,1,20190101,20190331,20190101,20191231
20190201,2019-02-01,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190202,2019-02-02,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190203,2019-02-03,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190204,2019-02-04,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190205,2019-02-05,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190206,2019-02-06,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190207,2019-02-07,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190208,2019-02-08,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190209,2019-02-09,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190210,2019-02-10,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190211,2019-02-11,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190212,2019-02-12,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190213,2019-02-13,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190214,2019-02-14,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190215,2019-02-15,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190216,2019-02-16,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190217,2019-02-17,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190218,2019-02-18,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190219,2019-02-19,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190220,2019-02-20,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190221,2019-02-21,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190222,2019-02-22,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190223,2019-02-23,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190224,2019-02-24,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190225,2019-02-25,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190226,2019-02-26,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190227,2019-02-27,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190228,2019-02-28,2,20190201,20190228,1,20190101,20190331,20190101,20191231
20190301,2019-03-01,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190302,2019-03-02,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190303,2019-03-03,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190304,2019-03-04,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190305,2019-03-05,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190306,2019-03-06,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190307,2019-03-07,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190308,2019-03-08,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190309,2019-03-09,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190310,2019-03-10,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190311,2019-03-11,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190312,2019-03-12,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190313,2019-03-13,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190314,2019-03-14,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190315,2019-03-15,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190316,2019-03-16,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190317,2019-03-17,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190318,2019-03-18,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190319,2019-03-19,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190320,2019-03-20,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190321,2019-03-21,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190322,2019-03-22,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190323,2019-03-23,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190324,2019-03-24,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190325,2019-03-25,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190326,2019-03-26,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190327,2019-03-27,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190328,2019-03-28,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190329,2019-03-29,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190330,2019-03-30,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190331,2019-03-31,3,20190301,20190331,1,20190101,20190331,20190101,20191231
20190401,2019-04-01,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190402,2019-04-02,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190403,2019-04-03,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190404,2019-04-04,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190405,2019-04-05,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190406,2019-04-06,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190407,2019-04-07,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190408,2019-04-08,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190409,2019-04-09,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190410,2019-04-10,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190411,2019-04-11,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190412,2019-04-12,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190413,2019-04-13,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190414,2019-04-14,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190415,2019-04-15,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190416,2019-04-16,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190417,2019-04-17,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190418,2019-04-18,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190419,2019-04-19,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190420,2019-04-20,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190421,2019-04-21,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190422,2019-04-22,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190423,2019-04-23,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190424,2019-04-24,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190425,2019-04-25,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190426,2019-04-26,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190427,2019-04-27,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190428,2019-04-28,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190429,2019-04-29,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190430,2019-04-30,4,20190401,20190430,2,20190401,20190630,20190101,20191231
20190501,2019-05-01,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190502,2019-05-02,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190503,2019-05-03,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190504,2019-05-04,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190505,2019-05-05,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190506,2019-05-06,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190507,2019-05-07,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190508,2019-05-08,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190509,2019-05-09,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190510,2019-05-10,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190511,2019-05-11,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190512,2019-05-12,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190513,2019-05-13,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190514,2019-05-14,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190515,2019-05-15,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190516,2019-05-16,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190517,2019-05-17,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190518,2019-05-18,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190519,2019-05-19,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190520,2019-05-20,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190521,2019-05-21,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190522,2019-05-22,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190523,2019-05-23,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190524,2019-05-24,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190525,2019-05-25,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190526,2019-05-26,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190527,2019-05-27,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190528,2019-05-28,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190529,2019-05-29,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190530,2019-05-30,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190531,2019-05-31,5,20190501,20190531,2,20190401,20190630,20190101,20191231
20190601,2019-06-01,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190602,2019-06-02,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190603,2019-06-03,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190604,2019-06-04,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190605,2019-06-05,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190606,2019-06-06,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190607,2019-06-07,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190608,2019-06-08,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190609,2019-06-09,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190610,2019-06-10,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190611,2019-06-11,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190612,2019-06-12,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190613,2019-06-13,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190614,2019-06-14,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190615,2019-06-15,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190616,2019-06-16,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190617,2019-06-17,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190618,2019-06-18,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190619,2019-06-19,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190620,2019-06-20,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190621,2019-06-21,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190622,2019-06-22,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190623,2019-06-23,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190624,2019-06-24,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190625,2019-06-25,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190626,2019-06-26,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190627,2019-06-27,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190628,2019-06-28,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190629,2019-06-29,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190630,2019-06-30,6,20190601,20190630,2,20190401,20190630,20190101,20191231
20190701,2019-07-01,7,20190701,20190731,3,20190701,20190930,20190101,20191231
